image_path,plate_text,line_count,char_count,is_valid_format,source_dataset,confidence_note
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt86_jpg.rf.d8f6c96d73cae222ea489d8d58ae5eb6.jpg,8T32290,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt870_jpg.rf.013dfb1e5a0efa87bbed02b0f5792f12.jpg,4B4489,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt871_jpg.rf.ba0004670a59460628abbc92793e7c22.jpg,BZN1065,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt875_jpg.rf.6ce449ef6d8003342cfd262c958f0676.jpg,9B13198,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt876_jpg.rf.ec284a44700e6a937ea867b9e99a0076.jpg,8B68508,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt877_jpg.rf.10edeb3fa79fc60c2867d33f8cfe2799.jpg,8B68508,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt878_jpg.rf.94588961da2636993b8b26ee06308a61.jpg,9B14541,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt87_jpg.rf.266e6416885d7513f506fd50927b2f43.jpg,6B48927,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt880_jpg.rf.999e1bf8f776c5bdf93c2ac6afe30f75.jpg,BZ0346,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt881_jpg.rf.5aa013d54c12b25bf06301b7b034ef46.jpg,3B30411,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt883_jpg.rf.fb3a8b9cec1ad5f58ad0a3727f2372e6.jpg,9B85289,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt884_jpg.rf.311ed8b3916b4befd67d0af178bd4e75.jpg,2B90178,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt885_jpg.rf.4535753c403bbee65c78990e13079d36.jpg,7B59839,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt886_jpg.rf.d97562a3d8e8003e2df3e5b5c3c7ae50.jpg,7B11123,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt88_jpg.rf.febffb5c5ffddb9b515c27bd35e8bd5f.jpg,B13AEB,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt89_jpg.rf.86d2887af4b4fcf77a74d169af9ca17b.jpg,9B65431,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata106_jpg.rf.0adf5cad4eea85fb90d1e3e738080c68.jpg,33386FD,2,7,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata126_jpg.rf.11f84f6ac1e16e8130ac4abe567b4974.jpg,75F1,1,4,False,roboflow_ocr_plate,only_4_characters;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata12_jpg.rf.5d4e1cfc597b5e4ef8900be4ce00df56.jpg,510667188,1,9,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata131_jpg.rf.f808ef8fdcf43ee6a8dd8e29f5a6ac93.jpg,98MD709821,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata134_jpg.rf.b487c9e4b43f9fec99d97d403ac44884.jpg,2198629,1,7,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata135_jpg.rf.34e58f486c8d0e4e23c7af75dcacbdd3.jpg,3DA1795,1,7,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata13_jpg.rf.b7421283aae82691c3b910bbbcf77926.jpg,0N3637,2,6,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata143_jpg.rf.3d3e79caf3513e830f8af7b01c42d73c.jpg,3DE31872,2,8,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata148_jpg.rf.6f1b29b496d4663ada4bb9f69df3f17b.jpg,688E00007,2,9,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata150_jpg.rf.4f9217b74152f67046a40a419061b80f.jpg,29MD131100,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata151_jpg.rf.21803c06c5b139cd5f0d06dde050fe53.jpg,29MD122359,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata153_jpg.rf.335acf2639e6346f89039e76288a40b6.jpg,29MD105200,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata154_jpg.rf.f444fe19bcc3a88570c4b86bb6ff6335.jpg,29MD121230,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata155_jpg.rf.1317d8b44f0fc1448eb5b31475640972.jpg,29MD221207,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata156_jpg.rf.4ccfa8fc1cb88512dc3cadeb808e354a.jpg,29MD143352,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata158_jpg.rf.216494377fa7ff865a24ae2670940b7c.jpg,29MBD191692,2,11,False,roboflow_ocr_plate,11_characters_above_plate_maximum;1_overlapping_boxes_in_line;electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata159_jpg.rf.f93d0c252ea19529782ac6e450ea758d.jpg,29MD190495,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata160_jpg.rf.92af6bd297e95c90a7e565c315516fa9.jpg,29MD272972,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata162_jpg.rf.76b8580daf67bfc5d193666ff24a2276.jpg,29MD220246,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata174_jpg.rf.be8b243c13f4d34d54b71032950eda0f.jpg,18MDB114116,2,11,False,roboflow_ocr_plate,11_characters_above_plate_maximum;1_overlapping_boxes_in_line;electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata176_jpg.rf.3398edc042c8f4b0b1d41ffdd1701566.jpg,29HD212744,2,10,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata177_jpg.rf.d76b759971db22727a30d79cd3278df8.jpg,29MD135405,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata178_jpg.rf.194a464f8dd755a46fb0ed8ed045c249.jpg,9MD152072,2,9,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata183_jpg.rf.cc0121a99817304e12c1a9c4ab3f8141.jpg,29MD102068,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata187_jpg.rf.abf330968378f125d499e457fcda11e2.jpg,89MD119167,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata188_jpg.rf.2f545895e5c852d62ed939cc4bd56eb0.jpg,36MD138158,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata189_jpg.rf.9d16e952acaeb1c6d3d1d3f4859ff33d.jpg,36MD147037,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata190_jpg.rf.a572c41829f32936e36fdf5c4c623de8.jpg,15MD171815,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata192_jpg.rf.8a98a248116fb4f175a215a6f774d2bb.jpg,23925M4D28,1,10,False,roboflow_ocr_plate,4_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata193_jpg.rf.6200c51b236911985c9875af74091392.jpg,UM07727,2,7,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata195_jpg.rf.a12205a4acc4aff8b6a473fafc1461c3.jpg,98143712,2,8,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata196_jpg.rf.1be3343f7061b1d5fb292a64977786e0.jpg,28MD104379,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata203_jpg.rf.3cdab6c5d02f2fa086c4ef1f0f917848.jpg,15MD306117,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata225_jpg.rf.2729170cf06d85d41dd0b109ee5b45ee.jpg,3808M6U8,1,8,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata229_jpg.rf.dcd71c3993a1dfa5a957ade19677561a.jpg,29MD221910,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata237_jpg.rf.f40b69b13b7523c477b2e2e2c9fb6876.jpg,112141Y11,1,9,False,roboflow_ocr_plate,3_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata241_jpg.rf.df6351d36b8abce2fd0460720c165280.jpg,2935299,2,7,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata247_jpg.rf.9d33bcba588f34d2a6acfe734867f56d.jpg,29MD191148,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata24_jpg.rf.cc20c234eb15ed40e8a16b07e0f2e5d5.jpg,E68984,1,6,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata254_jpg.rf.600d211456b77c38e49469656f7dea75.jpg,29X51B299,2,9,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata259_jpg.rf.5287680325ce5491c5629e59a5133bf3.jpg,3339659,2,7,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata25_jpg.rf.354c7de02f6ba5ac7cac8010302086aa.jpg,3176M145,1,8,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata265_jpg.rf.cff972e8fa92b02dd894f0229e757f2a.jpg,25921MD29,1,9,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata266_jpg.rf.f231f36bcd47a516f9c63ace3d5c2011.jpg,29MD281333,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata267_jpg.rf.6b4b04407f72a7ddb0d5790b45c920b6.jpg,29MD140063,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata270_jpg.rf.370ab57c783c6a2506f67ded42cc0acb.jpg,29MD120771,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata273_jpg.rf.a1a97f2606b53ac9b25b16987b8de24f.jpg,29133896,2,8,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata275_jpg.rf.9dadd5a0bec1f5c44fd157ff49361566.jpg,29MD150466,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata277_jpg.rf.ab213ab0deca4049e7ca0edab80842a3.jpg,18MB305345,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata297_jpg.rf.7e43d43bf2ac35d005cbe32cc25abe34.jpg,128985E51,1,9,False,roboflow_ocr_plate,4_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata301_jpg.rf.dc9a1fcbcb52489ef8edcd45d1ce05f5.jpg,29E21710555,2,11,False,roboflow_ocr_plate,11_characters_above_plate_maximum;2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata302_jpg.rf.05467977346168a93696389de6955245.jpg,29E1231750,2,10,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata309_jpg.rf.232a3125d0166a960665eba4669477cd.jpg,29E1160617,2,10,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata317_jpg.rf.4d5f21da00fb6b679d8067c2affe17b3.jpg,23MD101999,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata319_jpg.rf.3cf98cb877863e39b579c22a704fd2b1.jpg,23MD100621,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata320_jpg.rf.553b30f9d37814681599eea7b4d40720.jpg,23MD101392,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata354_jpg.rf.b1fce0f1c605b305e1e84966b3772c06.jpg,23M0101386,2,10,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata355_jpg.rf.08f33cc19f47a134f7f24d44a8cfa5b1.jpg,23MD702367,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata357_jpg.rf.7e5db0252b64d1a5a03391357b5e09a8.jpg,23MD102502,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata358_jpg.rf.54824f8f049d1ce275a8e5ee8d4df6d3.jpg,23MB102406,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata359_jpg.rf.50b1dbce8e8b33a1dd3c385e5f391b1a.jpg,23MD102679,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata360_jpg.rf.704816b1f67d88b07a1392193eae3b7b.jpg,23MD100975,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata361_jpg.rf.c48b104f9d6f4c5fd73c2ef341e9ea90.jpg,23MD101473,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata362_jpg.rf.89c5fa7d45833797af31e6b1f75a1594.jpg,23MD101527,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata363_jpg.rf.1e30f6c18b09d4b02d6917a41429a3e0.jpg,23MD101392,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata364_jpg.rf.8d485b677ab3b1e121a89d886f1c5227.jpg,23MD102580,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata365_jpg.rf.468575f07c0ff32e3d8b9f1ef75a6d5b.jpg,41MD112087,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata366_jpg.rf.bef39ec5326ec0be3b4217a2f81fdfb1.jpg,41MD112088,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata383_jpg.rf.24bfd01a6db7d07ae26d67cc663ea3d3.jpg,5349,1,4,False,roboflow_ocr_plate,only_4_characters;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata389_jpg.rf.b374bd0158ab4d76af1eb8db41cdcaa1.jpg,026190K11,1,9,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata394_jpg.rf.ecee23ba84668411c8da0fce27a4d633.jpg,35M0205450,2,10,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata395_jpg.rf.f886565ef326640ff7d6c7641be05d8a.jpg,23MD100587,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata396_jpg.rf.20884edf3bdc74f28991a5601eb97290.jpg,23MD101609,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata398_jpg.rf.a771cb599c3e13920759ac17f6646bef.jpg,23MD140216,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata399_jpg.rf.77433ebca515fe8ffb52e5f299d06f33.jpg,23MD100726,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata401_jpg.rf.b17e3e730cd2a5171ce0525b58ab057f.jpg,0Y0196,1,6,False,roboflow_ocr_plate,no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata402_jpg.rf.aaefd2e2a475b1603c19357709c7a0d8.jpg,23MD101567,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata405_jpg.rf.c248dcec09f6339d4c60abf983439d55.jpg,23MD102483,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata406_jpg.rf.00a6057318151da409bf133d129fb8a3.jpg,23MD101567,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata407_jpg.rf.e4483cfb7d8bd6a682f19641ee149a08.jpg,14MD860607,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata408_jpg.rf.94548294159bcbf60a10f46f539bc525.jpg,23MD102298,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata409_jpg.rf.580a28730598dc46bf403e30721d9aaf.jpg,36,2,2,False,roboflow_ocr_plate,only_2_characters;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata411_jpg.rf.cfa0321b321cc4067cb1a45b41743f5e.jpg,23MD102298,2,10,False,roboflow_ocr_plate,electric_series_MD_not_in_phase1_grammar;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata414_jpg.rf.bcb1f2aeac00771da11af6e4d136f8bf.jpg,227916K61,1,9,False,roboflow_ocr_plate,4_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata416_jpg.rf.4cee39526ebe4ae6f98d1150f34f12a7.jpg,29K1173415,2,10,False,roboflow_ocr_plate,1_overlapping_boxes_in_line;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/ndata417_jpg.rf.ccc2393952c5c3909d98724fc1cbed94.jpg,2095K1115,1,9,False,roboflow_ocr_plate,2_overlapping_boxes_in_line;no_matching_plate_pattern
