group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
2272,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002612.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2272,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007443.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2273,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002613.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2273,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003498.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2274,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002614.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2274,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003500.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2275,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002615.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2275,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003502.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2276,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002616.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2276,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003503.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2277,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002617.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2277,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007444.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2278,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002618.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2278,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003505.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2279,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002619.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2279,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003508.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2280,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002620.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2280,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003509.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2281,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002621.jpg,roboflow_cuong_ta,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2281,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006967.jpg,roboflow_cuong_ta,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2281,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000359.jpg,roboflow_school_fuhih,4,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2281,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003755.jpg,roboflow_school_fuhih,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2282,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002622.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2282,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007445.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2283,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002623.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2283,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003511.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2284,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002624.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2284,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003512.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2285,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002625.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2285,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007446.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2286,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002626.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2286,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007447.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2287,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002627.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2287,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003513.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2288,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002628.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2288,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007448.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2289,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002629.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2289,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003514.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2290,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002630.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2290,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003515.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2291,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002631.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2291,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003516.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2292,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002632.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2292,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003517.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2293,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002633.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2293,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003518.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2294,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002634.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2294,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007449.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2295,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002635.jpg,roboflow_cuong_ta,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2295,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006905.jpg,roboflow_cuong_ta,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2295,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003519.jpg,roboflow_school_fuhih,4,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2295,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007490.jpg,roboflow_school_fuhih,4,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2296,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002636.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2296,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003520.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2297,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002637.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2297,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007450.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2298,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002638.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2298,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007451.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2299,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002639.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2299,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003522.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2300,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002640.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2300,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003523.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2301,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002641.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2301,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007452.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2302,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002642.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2302,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003525.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2303,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002643.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2303,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003526.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2304,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002645.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2304,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003528.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2305,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002646.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2305,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003531.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2306,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002647.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2306,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007453.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2307,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002648.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2307,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003533.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2308,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002649.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2308,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000360.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2309,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002650.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2309,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007455.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2310,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002651.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2310,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007457.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2311,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002652.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2311,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003534.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2312,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002653.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2312,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003535.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2313,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002654.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2313,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000362.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2314,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002655.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2314,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003537.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2315,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002656.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2315,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003538.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2316,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002657.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2316,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003540.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2317,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002658.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2317,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003541.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2318,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002659.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2318,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003542.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2319,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002660.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2319,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003543.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2320,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002661.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2320,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003544.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2321,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002662.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2321,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003545.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2322,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002663.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2322,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003546.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2323,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002664.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2323,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003547.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2324,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002665.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2324,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007458.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2325,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002666.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2325,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007459.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2326,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002667.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2326,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000365.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2327,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002668.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2327,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003550.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2328,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002669.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2328,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003551.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2329,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002670.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2329,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003552.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2330,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002671.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2330,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003553.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2331,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002672.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2331,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000366.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2332,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002673.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2332,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007460.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2333,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002674.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2333,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003555.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2334,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002675.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2334,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003556.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2335,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002676.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2335,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_003557.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2336,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002677.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
2336,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000367.jpg,roboflow_school_fuhih,2,roboflow_cuong_ta|roboflow_school_fuhih,True,keep
2337,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002678.jpg,roboflow_cuong_ta,2,roboflow_cuong_ta|roboflow_school_fuhih,True,remove
