group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005170.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005172.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005173.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005174.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005175.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005176.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005177.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005178.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005179.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005180.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005181.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005182.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005183.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005184.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005185.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005186.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005187.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005188.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005189.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005190.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005191.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005192.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005193.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005196.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005197.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005198.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005199.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005200.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005201.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005202.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005204.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005206.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005208.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005209.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005210.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005211.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005212.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005214.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005215.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005216.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005217.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005218.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005219.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005220.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005221.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005222.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005223.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005224.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005226.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005227.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005228.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005229.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005231.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005232.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005233.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005234.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005235.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005236.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005237.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005238.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005240.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005242.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005243.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005244.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005245.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005246.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005247.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005249.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005252.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005254.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005255.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005256.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005257.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005259.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005261.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005262.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005263.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005266.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005267.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005269.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005270.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005271.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005273.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005274.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005275.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005276.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005277.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005278.jpg,roboflow_school_fuhih,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
